,playerID,yearID,BB,HR,RBI,SB,MVP,BA,OBP,SLG
1519,ibanera01,2001,32,13,54.0,0.0,0,0.27956989247311825,0.3525641025641026,0.4946236559139785
1520,jonesch06,2001,98,38,102.0,9.0,1,0.3304195804195804,0.42688330871491875,0.6048951048951049
1521,kentje01,2001,65,22,106.0,7.0,0,0.2981878088962109,0.3692528735632184,0.5074135090609555
1522,kleskry01,2001,88,30,113.0,23.0,0,0.2862453531598513,0.384012539184953,0.5390334572490706
1523,konerpa01,2001,54,32,99.0,1.0,0,0.281786941580756,0.34923076923076923,0.506872852233677
1524,lecroma01,2001,0,3,12.0,0.0,0,0.425,0.42857142857142855,0.775
1525,littlma01,2001,1,3,13.0,5.0,0,0.3411764705882353,0.37777777777777777,0.5176470588235295
1526,loducpa01,2001,39,25,90.0,2.0,1,0.31956521739130433,0.3735408560311284,0.5434782608695652
1527,martied01,2001,93,23,116.0,4.0,1,0.30638297872340425,0.423407917383821,0.5425531914893617
1528,mcgrifr01,2001,40,19,61.0,1.0,0,0.3177842565597668,0.38701298701298703,0.5364431486880467
1529,mcgrifr01,2001,26,12,41.0,0.0,0,0.2823529411764706,0.38308457711442784,0.5588235294117647
1530,millake01,2001,39,20,85.0,0.0,0,0.31403118040089084,0.37373737373737376,0.5567928730512249
1531,mirabdo01,2001,17,9,26.0,0.0,0,0.2695035460992908,0.3597560975609756,0.5177304964539007
1532,nevinph01,2001,71,41,126.0,4.0,1,0.3058608058608059,0.38782051282051283,0.5879120879120879
1533,nixontr01,2001,79,27,88.0,7.0,0,0.2803738317757009,0.3763955342902711,0.5046728971962616
1534,ordonma01,2001,70,31,113.0,25.0,0,0.30522765598650925,0.38152011922503726,0.5328836424957841
1535,palmera01,2001,101,47,123.0,1.0,1,0.2733333333333333,0.38095238095238093,0.5633333333333334
1536,piazzmi01,2001,67,36,94.0,0.0,1,0.30019880715705766,0.38394415357766143,0.5725646123260437
1537,pujolal01,2001,69,37,130.0,1.0,1,0.3288135593220339,0.40296296296296297,0.6101694915254238
1538,pujolal01,2001,69,37,130.0,1.0,0,0.3288135593220339,0.40296296296296297,0.6101694915254238
1539,ramirar01,2001,40,34,112.0,5.0,0,0.30016583747927034,0.34961832061068704,0.5356550580431177
1540,ramirma02,2001,81,41,125.0,0.0,1,0.30623818525519847,0.40483870967741936,0.6086956521739131
1541,rodrial01,2001,75,52,135.0,18.0,1,0.3180379746835443,0.3989071038251366,0.6218354430379747
1542,rodriiv01,2001,23,25,65.0,10.0,0,0.3076923076923077,0.3468085106382979,0.5407239819004525
1543,rolensc01,2001,74,25,107.0,16.0,1,0.2888086642599278,0.3782542113323124,0.4981949458483754
1544,sheffga01,2001,94,36,100.0,10.0,0,0.3106796116504854,0.4174757281553398,0.5825242718446602
1545,sosasa01,2001,116,64,160.0,0.0,1,0.3275563258232236,0.43741209563994377,0.7365684575389948
1546,sweenmi01,2001,64,29,99.0,10.0,1,0.3041144901610018,0.37400950871632327,0.5420393559928444
1547,thomeji01,2001,111,49,124.0,0.0,1,0.2908745247148289,0.4161490683229814,0.623574144486692
1548,walkela01,2001,82,38,123.0,14.0,1,0.3501006036217304,0.4492512479201331,0.6619718309859155
1549,walketo04,2001,25,12,43.0,1.0,0,0.296551724137931,0.3490566037735849,0.496551724137931
1550,whitero02,2001,26,17,50.0,1.0,0,0.3065015479876161,0.3707865168539326,0.5294117647058824
1551,willibe02,2001,78,26,94.0,11.0,0,0.3074074074074074,0.3949447077409163,0.5222222222222223
1552,wilsocr03,2001,15,13,32.0,3.0,0,0.310126582278481,0.3901098901098901,0.5886075949367089
1553,zaungr01,2001,12,6,18.0,1.0,0,0.32,0.37681159420289856,0.536
1554,abreubo01,2002,104,20,85.0,31.0,0,0.3076923076923077,0.4131386861313869,0.5209790209790209
1555,bagweje01,2002,101,31,98.0,7.0,0,0.29071803852889666,0.40086830680173663,0.5183887915936952
1556,bautida01,2002,11,6,23.0,4.0,0,0.3246753246753247,0.3674698795180723,0.5
1557,beltrca01,2002,71,29,105.0,35.0,0,0.2731554160125589,0.3463143254520167,0.5007849293563579
1558,berkmla01,2002,107,42,128.0,8.0,1,0.29238754325259514,0.4046242774566474,0.5778546712802768
1559,bondsba01,2002,198,46,110.0,9.0,1,0.369727047146402,0.5816993464052288,0.7990074441687345
1560,buchabr01,2002,9,6,13.0,0.0,0,0.29347826086956524,0.3627450980392157,0.5434782608695652
1561,burksel01,2002,44,32,91.0,2.0,0,0.30115830115830117,0.36203866432337434,0.5405405405405406
1562,burrepa01,2002,89,37,116.0,1.0,1,0.2815699658703072,0.3757309941520468,0.5443686006825939
1563,chaveer01,2002,65,34,109.0,8.0,1,0.27521367521367524,0.34762633996937214,0.5128205128205128
1564,colbrgr01,2002,13,10,27.0,0.0,0,0.3333333333333333,0.3783783783783784,0.6257309941520468
1565,delgaca01,2002,102,33,108.0,1.0,0,0.27722772277227725,0.40605095541401276,0.5485148514851486
1566,edmonji01,2002,86,28,83.0,4.0,1,0.31092436974789917,0.4201388888888889,0.5609243697478992
1567,finlest01,2002,65,25,89.0,16.0,0,0.2871287128712871,0.3697916666666667,0.499009900990099
1568,floydcl01,2002,58,18,57.0,10.0,0,0.28716216216216217,0.4143646408839779,0.5371621621621622
1569,floydcl01,2002,15,7,18.0,4.0,0,0.3157894736842105,0.3736842105263158,0.5614035087719298
1570,francma01,2002,27,6,30.0,1.0,0,0.3170731707317073,0.3948497854077253,0.5170731707317073
1571,fullmbr01,2002,32,19,59.0,10.0,0,0.289044289044289,0.3569937369519833,0.5314685314685315
1572,garcino01,2002,41,24,120.0,5.0,1,0.3102362204724409,0.35209235209235207,0.5275590551181102
1573,giambja01,2002,109,41,122.0,2.0,1,0.3142857142857143,0.43541364296081275,0.5982142857142857
1574,gilesbr02,2002,135,38,103.0,15.0,1,0.2977867203219316,0.4503105590062112,0.6217303822937625
1575,gonzalu01,2002,97,28,103.0,9.0,0,0.2881679389312977,0.39968404423380727,0.4961832061068702
1576,greensh01,2002,93,42,114.0,8.0,1,0.2852233676975945,0.3854014598540146,0.5584192439862543
1577,guerrvl01,2002,84,39,111.0,40.0,1,0.3355048859934853,0.41748942172073344,0.5928338762214984
1578,hamptmi01,2002,1,3,5.0,1.0,0,0.34375,0.35384615384615387,0.515625
1579,heltoto01,2002,99,30,109.0,5.0,1,0.3291139240506329,0.4287856071964018,0.5768535262206148
1580,huffau01,2002,37,23,59.0,4.0,0,0.31277533039647576,0.3643724696356275,0.5198237885462555
1581,ibanera01,2002,40,24,103.0,5.0,0,0.2937625754527163,0.3462246777163904,0.5372233400402414
1582,jonesch06,2002,107,26,100.0,8.0,1,0.3266423357664234,0.4350453172205438,0.5364963503649635
1583,kearnau01,2002,54,13,56.0,6.0,0,0.31451612903225806,0.4068965517241379,0.5
1584,kentje01,2002,52,37,108.0,5.0,1,0.3130016051364366,0.3680351906158358,0.565008025682183
1585,kinkami01,2002,4,2,11.0,1.0,0,0.38,0.48333333333333334,0.6
1586,kleskry01,2002,76,29,95.0,6.0,0,0.3,0.38782051282051283,0.5370370370370371
1587,konerpa01,2002,44,27,104.0,0.0,0,0.30350877192982456,0.35873015873015873,0.4982456140350877
1588,laneja01,2002,10,4,10.0,1.0,0,0.2898550724637681,0.375,0.5362318840579711
1589,larsobr01,2002,6,4,13.0,1.0,0,0.27450980392156865,0.3620689655172414,0.5490196078431373
1590,leede02,2002,98,27,86.0,19.0,0,0.270223752151463,0.37790697674418605,0.4939759036144578
1591,loretma01,2002,9,2,8.0,1.0,0,0.42424242424242425,0.4805194805194805,0.5757575757575758
1592,mcgrifr01,2002,63,30,103.0,1.0,0,0.2734225621414914,0.35294117647058826,0.5047801147227533
1593,millake01,2002,40,16,57.0,0.0,0,0.3059360730593607,0.3660531697341513,0.5091324200913242
1594,olerujo01,2002,98,22,102.0,0.0,0,0.30018083182640143,0.4026946107784431,0.49005424954792043
1595,ordonma01,2002,53,38,135.0,7.0,1,0.32033898305084746,0.38131699846860645,0.5966101694915255
1596,palmera01,2002,104,43,105.0,2.0,0,0.27289377289377287,0.39064856711915535,0.5714285714285714
1597,paytoja01,2002,8,8,28.0,3.0,0,0.3352941176470588,0.3756906077348066,0.6058823529411764
1598,phelpjo01,2002,19,15,58.0,0.0,0,0.30943396226415093,0.3623693379790941,0.5622641509433962
1599,piazzmi01,2002,57,33,98.0,0.0,0,0.2803347280334728,0.3585951940850277,0.5439330543933054
1600,prattto02,2002,24,3,16.0,2.0,0,0.3113207547169811,0.4485294117647059,0.5
1601,pujolal01,2002,72,34,127.0,2.0,1,0.3135593220338983,0.3940740740740741,0.5610169491525424
1602,ramirma02,2002,73,33,107.0,0.0,1,0.3486238532110092,0.4498069498069498,0.6467889908256881
1603,rodrial01,2002,87,57,142.0,9.0,1,0.29967948717948717,0.3917241379310345,0.6233974358974359
1604,rodriiv01,2002,25,19,60.0,5.0,0,0.3137254901960784,0.3530751708428246,0.5416666666666666
1605,rolensc01,2002,20,14,44.0,3.0,0,0.2780487804878049,0.3537117903930131,0.5609756097560976
1606,salmoti01,2002,71,22,88.0,6.0,0,0.2857142857142857,0.38028169014084506,0.5031055900621118
1607,sexsori01,2002,70,29,102.0,0.0,0,0.2789473684210526,0.36349693251533743,0.5035087719298246
1608,sheffga01,2002,72,25,84.0,12.0,1,0.30691056910569103,0.40414507772020725,0.5121951219512195
1609,sosasa01,2002,103,49,108.0,2.0,1,0.28776978417266186,0.3993993993993994,0.5935251798561151
1610,sweenmi01,2002,61,24,86.0,9.0,1,0.33970276008492567,0.41651376146788993,0.5626326963906582
1611,tejadmi01,2002,38,34,131.0,7.0,1,0.3081570996978852,0.35384615384615387,0.5075528700906344
1612,thomeji01,2002,122,52,118.0,1.0,1,0.30416666666666664,0.4453507340946166,0.6770833333333334
1613,vidrojo01,2002,60,19,96.0,2.0,1,0.31456953642384106,0.3776119402985075,0.4900662251655629
1614,walkela01,2002,65,26,104.0,6.0,1,0.33752620545073375,0.4213381555153707,0.6016771488469602
1615,wiggity01,2002,8,6,18.0,2.0,0,0.3017241379310345,0.3543307086614173,0.5258620689655172
1616,willibe02,2002,83,19,102.0,8.0,1,0.3333333333333333,0.41487839771101576,0.4934640522875817
1617,anderga01,2003,31,29,116.0,6.0,1,0.31504702194357365,0.3447251114413076,0.5407523510971787
1618,bagweje01,2003,88,39,100.0,11.0,1,0.27768595041322314,0.3732193732193732,0.5239669421487604
1619,bayja01,2003,18,3,12.0,3.0,0,0.2911392405063291,0.422680412371134,0.5063291139240507
1620,beltrca01,2003,72,26,100.0,41.0,1,0.30710172744721687,0.38870431893687707,0.5220729366602687
1621,berkmla01,2003,107,25,93.0,5.0,0,0.28810408921933084,0.4124809741248097,0.5148698884758365
1622,blaloha01,2003,44,29,90.0,2.0,0,0.2998236331569665,0.34959349593495936,0.5220458553791887
1623,bondsba01,2003,148,45,90.0,7.0,1,0.34102564102564104,0.5290909090909091,0.7487179487179487
1624,boonebr01,2003,68,35,117.0,16.0,1,0.2942122186495177,0.3664772727272727,0.5353697749196141
1625,bradlmi01,2003,64,10,56.0,17.0,0,0.3209549071618037,0.4212860310421286,0.5013262599469496
1626,chaveer01,2003,62,29,101.0,8.0,1,0.282312925170068,0.35015290519877673,0.5136054421768708
1627,delgaca01,2003,109,42,145.0,0.0,1,0.3017543859649123,0.425531914893617,0.5929824561403508
1628,drewjd01,2003,36,15,42.0,2.0,0,0.289198606271777,0.37423312883435583,0.5121951219512195
1629,edmonji01,2003,77,39,89.0,1.0,1,0.2751677852348993,0.3849056603773585,0.6174496644295302
1630,ensbemo01,2003,48,25,60.0,7.0,0,0.2909090909090909,0.37727272727272726,0.5298701298701298
1631,evereca01,2003,31,18,51.0,4.0,0,0.2740740740740741,0.3559870550161812,0.5444444444444444
1632,finlest01,2003,57,22,70.0,15.0,0,0.2868217054263566,0.36254295532646047,0.5
1633,floydcl01,2003,51,18,68.0,3.0,0,0.29041095890410956,0.3764705882352941,0.5178082191780822
1634,fordle01,2003,8,3,15.0,2.0,0,0.3287671232876712,0.4024390243902439,0.5753424657534246
1635,fullmbr01,2003,26,9,35.0,5.0,0,0.3058252427184466,0.3872340425531915,0.5
1636,galaran01,2003,19,12,42.0,1.0,0,0.3014705882352941,0.3515358361774744,0.4889705882352941
1637,garcino01,2003,39,28,105.0,19.0,1,0.3009118541033435,0.34540389972144847,0.5243161094224924
1638,gilesbr02,2003,85,16,70.0,0.0,0,0.29896907216494845,0.4303534303534304,0.520618556701031
1639,gilesbr02,2003,20,4,18.0,4.0,0,0.2980769230769231,0.4140625,0.49038461538461536
1640,gilesma01,2003,59,21,69.0,14.0,1,0.3157894736842105,0.3904,0.5263157894736842
1641,gonzalu01,2003,94,26,104.0,5.0,1,0.30397236614853196,0.4020618556701031,0.531951640759931
1642,guerrvl01,2003,63,25,79.0,9.0,1,0.3299492385786802,0.4261241970021413,0.5862944162436549
1643,guilljo01,2003,17,23,63.0,1.0,0,0.33650793650793653,0.3848396501457726,0.6285714285714286
1644,heltoto01,2003,111,33,117.0,0.0,1,0.3584905660377358,0.45803698435277385,0.6295025728987993
1645,hessmmi01,2003,5,2,3.0,0.0,0,0.2857142857142857,0.4230769230769231,0.6666666666666666
1646,hidalri01,2003,58,28,88.0,9.0,1,0.3093385214007782,0.38461538461538464,0.5719844357976653
1647,huffau01,2003,53,34,107.0,2.0,1,0.3113207547169811,0.3668555240793201,0.5550314465408805
1648,jenkige01,2003,58,28,95.0,0.0,0,0.29568788501026694,0.37545126353790614,0.5379876796714579
1649,jonesch06,2003,94,27,106.0,2.0,1,0.3045045045045045,0.4024390243902439,0.5171171171171172
1650,kentje01,2003,39,22,93.0,6.0,0,0.297029702970297,0.35144927536231885,0.5089108910891089
1651,kiescbr01,2003,6,7,12.0,0.0,0,0.3,0.35526315789473684,0.6142857142857143
1652,leede02,2003,88,31,92.0,21.0,1,0.27087198515769945,0.37947122861586313,0.5083487940630798
1653,lopezja01,2003,33,43,109.0,0.0,1,0.3282275711159737,0.37777777777777777,0.687089715536105
1654,lowelmi01,2003,56,32,105.0,3.0,1,0.2764227642276423,0.3500897666068223,0.5304878048780488
1655,martied01,2003,92,24,98.0,0.0,0,0.2937625754527163,0.40630182421227196,0.48893360160965793
1656,melhuad01,2003,9,5,14.0,0.0,0,0.2987012987012987,0.37209302325581395,0.5844155844155844
1657,michaja01,2003,15,5,17.0,0.0,0,0.3302752293577982,0.416,0.5688073394495413
1658,mondera01,2003,18,8,22.0,5.0,0,0.30246913580246915,0.37158469945355194,0.5123456790123457
1659,morame01,2003,49,15,48.0,6.0,0,0.3168604651162791,0.4176904176904177,0.502906976744186
1660,muellbi02,2003,59,19,85.0,1.0,1,0.32633587786259544,0.3976510067114094,0.5400763358778626
1661,myersgr01,2003,37,15,52.0,0.0,0,0.3069908814589666,0.37398373983739835,0.5015197568389058
1662,nixontr01,2003,65,28,87.0,4.0,0,0.30612244897959184,0.396484375,0.5782312925170068
1663,ordonma01,2003,57,29,99.0,9.0,1,0.31683168316831684,0.3798219584569733,0.5462046204620462
1664,ortizda01,2003,58,31,101.0,0.0,1,0.28794642857142855,0.3693516699410609,0.5915178571428571
1665,paytoja01,2003,43,28,89.0,6.0,0,0.3016666666666667,0.3537519142419602,0.5116666666666667
1666,posadjo01,2003,93,30,101.0,2.0,1,0.2806652806652807,0.40476190476190477,0.5176715176715176
1667,pujolal01,2003,79,43,124.0,5.0,1,0.3587140439932318,0.4394160583941606,0.6666666666666666
1668,ramirma02,2003,97,37,104.0,3.0,1,0.3251318101933216,0.4270986745213549,0.5869947275922671
1669,rodrial01,2003,87,47,118.0,17.0,1,0.2981878088962109,0.3958041958041958,0.5996705107084019
1670,rolensc01,2003,82,28,104.0,13.0,0,0.28622540250447226,0.3820395738203957,0.5277280858676208
1671,ryanmi03,2003,6,5,13.0,2.0,0,0.39344262295081966,0.4411764705882353,0.7540983606557377
1672,sandere02,2003,38,31,87.0,15.0,0,0.2847682119205298,0.3453815261044177,0.5673289183222958
1673,sexsori01,2003,98,45,124.0,2.0,1,0.2722772277227723,0.3788300835654596,0.5478547854785478
1674,sheffga01,2003,86,39,132.0,18.0,1,0.3298611111111111,0.41887905604719766,0.6041666666666666
1675,sosasa01,2003,62,40,103.0,0.0,1,0.27852998065764023,0.35823429541595925,0.5531914893617021
1676,stairma01,2003,45,20,57.0,0.0,0,0.29180327868852457,0.38935574229691877,0.5606557377049181
1677,thomafr04,2003,100,42,105.0,0.0,1,0.2673992673992674,0.38972809667673713,0.5622710622710623
1678,varitja01,2003,51,25,85.0,3.0,1,0.2727272727272727,0.3507751937984496,0.5121951219512195
1679,vitiejo01,2003,7,3,13.0,0.0,0,0.34210526315789475,0.4069767441860465,0.5394736842105263
1680,wellsve01,2003,42,33,117.0,4.0,1,0.31710914454277284,0.35918367346938773,0.5501474926253688
1681,whitero02,2003,6,4,21.0,0.0,0,0.3466666666666667,0.4,0.6133333333333333
1682,youngdm01,2003,58,29,85.0,2.0,0,0.297153024911032,0.3716535433070866,0.5373665480427047
1683,abreubo01,2004,127,30,105.0,40.0,1,0.30139372822299654,0.4277699859747546,0.5435540069686411
1684,adamsru01,2004,5,4,10.0,1.0,0,0.3055555555555556,0.358974358974359,0.5277777777777778
1685,aloumo01,2004,68,39,106.0,3.0,1,0.2928452579034942,0.36148148148148146,0.5574043261231281
1686,bayja01,2004,41,26,82.0,4.0,0,0.2822384428223844,0.3576017130620985,0.5498783454987834
1687,beltrad01,2004,53,48,121.0,7.0,1,0.33444816053511706,0.3881278538812785,0.6287625418060201
1688,beltrca01,2004,37,15,51.0,14.0,1,0.2781954887218045,0.36688311688311687,0.5338345864661654
1689,berkmla01,2004,127,30,106.0,9.0,1,0.3161764705882353,0.4497816593886463,0.5661764705882353
1690,blaloha01,2004,75,32,110.0,2.0,1,0.27564102564102566,0.3548387096774194,0.5
1691,bondsba01,2004,232,45,101.0,6.0,1,0.36193029490616624,0.6094003241491086,0.8123324396782842
1692,burnije01,2004,58,37,110.0,5.0,1,0.2833333333333333,0.3564356435643564,0.5592592592592592
1693,cabremi01,2004,68,33,112.0,5.0,1,0.2935323383084577,0.36642335766423356,0.5124378109452736
1694,caseyse01,2004,46,24,99.0,2.0,0,0.3239929947460595,0.3807266982622433,0.5341506129597198
1695,chaveer01,2004,95,29,77.0,6.0,1,0.27578947368421053,0.3968804159445407,0.5010526315789474
1696,choihe01,2004,52,15,40.0,1.0,0,0.2704626334519573,0.3875739644970414,0.49466192170818507
1697,delgaca01,2004,69,32,99.0,0.0,0,0.2685589519650655,0.3720508166969147,0.5349344978165939
1698,drewjd01,2004,118,31,93.0,12.0,1,0.305019305019305,0.4363354037267081,0.5694980694980695
1699,durazer01,2004,56,22,88.0,3.0,1,0.32093933463796476,0.3961937716262976,0.5225048923679061
1700,edmonji01,2004,101,42,111.0,8.0,1,0.30120481927710846,0.41830065359477125,0.642570281124498
1701,garcino01,2004,8,5,21.0,2.0,0,0.32051282051282054,0.3668639053254438,0.5
1702,guerrvl01,2004,52,39,126.0,15.0,1,0.3366013071895425,0.3911764705882353,0.5980392156862745
1703,guillca01,2004,52,20,97.0,12.0,1,0.31800766283524906,0.3793103448275862,0.5421455938697318
1704,guilljo01,2004,37,27,104.0,5.0,0,0.2938053097345133,0.35161290322580646,0.49734513274336284
1705,hafnetr01,2004,68,28,109.0,3.0,1,0.3112033195020747,0.41012216404886565,0.58298755186722
1706,heltoto01,2004,127,32,96.0,3.0,1,0.3473491773308958,0.4685212298682284,0.6197440585009141
1707,hernajo01,2004,26,13,29.0,3.0,0,0.2890995260663507,0.3697478991596639,0.5402843601895735
1708,hollato01,2004,17,8,22.0,1.0,0,0.31756756756756754,0.39156626506024095,0.5472972972972973
1709,huffau01,2004,56,29,104.0,5.0,0,0.2966666666666667,0.3598200899550225,0.49333333333333335
1710,kentje01,2004,49,27,107.0,7.0,1,0.28888888888888886,0.3481848184818482,0.5314814814814814
1711,konerpa01,2004,69,41,117.0,1.0,1,0.27708703374777977,0.359253499222395,0.5346358792184724
1712,lambmi01,2004,31,14,58.0,1.0,0,0.28776978417266186,0.3557692307692308,0.5107913669064749
1713,ledeeri01,2004,22,7,26.0,2.0,0,0.2845528455284553,0.3931034482758621,0.5121951219512195
1714,leeca01,2004,54,31,99.0,11.0,0,0.30456852791878175,0.3662613981762918,0.5245346869712352
1715,leede02,2004,68,32,98.0,12.0,0,0.27768595041322314,0.3556851311953353,0.5041322314049587
1716,lopezja01,2004,47,23,86.0,0.0,0,0.3160621761658031,0.36990595611285265,0.5025906735751295
1717,loretma01,2004,58,16,76.0,5.0,1,0.33548387096774196,0.3911806543385491,0.49516129032258066
1718,lowelmi01,2004,64,27,85.0,5.0,0,0.29264214046822745,0.3651266766020864,0.5050167224080268
1719,mabryjo01,2004,26,13,40.0,0.0,0,0.29583333333333334,0.362962962962963,0.5041666666666667
1720,marreel01,2004,23,10,40.0,4.0,0,0.32,0.37410071942446044,0.52
1721,martivi01,2004,60,23,108.0,0.0,1,0.2826923076923077,0.3587140439932318,0.49230769230769234
1722,matsuhi01,2004,88,31,108.0,3.0,1,0.2979452054794521,0.3897058823529412,0.5222602739726028
1723,mauerjo01,2004,11,6,17.0,1.0,0,0.308411214953271,0.36885245901639346,0.5700934579439252
1724,menecfr01,2004,36,9,25.0,0.0,0,0.3008474576271186,0.4,0.5042372881355932
1725,mirabdo01,2004,19,9,32.0,0.0,0,0.28125,0.36813186813186816,0.525
1726,morame01,2004,66,27,104.0,11.0,1,0.34,0.41904761904761906,0.5618181818181818
1727,nevinph01,2004,66,26,105.0,0.0,1,0.28884826325411334,0.36757624398073835,0.49177330895795246
1728,nixontr01,2004,15,6,23.0,0.0,0,0.31543624161073824,0.3772455089820359,0.5100671140939598
